Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value
ENSG00000114302,PRKAR2A,0.01567990992825402,-0.8078781253028833,0.9128940383936555,0.029020324968954514,0.8377903318268398,1.0,0.05119471276054905,1.7466566259155165,1.0,0.013373173970783532,-0.1815409226062341,1.0
ENSG00000224424,PRKAR2A-AS1,0.004221514211453006,0.7591624674210111,1.0,0.0,-0.7878141533916629,1.0,0.0,1.3493211283701312,1.0,0.004457724656927844,1.2447238320958638,1.0
ENSG00000178537,SLC25A20,0.009046101881685012,-1.0481924546365935,0.9003429456117917,0.021105690886512374,1.1597184267142024,1.0,0.01023894255210981,0.7118912077548396,1.0,0.017830898627711377,0.9227957372085012,1.0
ENSG00000221883,ARIH2OS,0.0018092203763370026,-0.8258000333001467,1.0,0.0052764227216280934,1.9670733487718062,1.0,0.0,1.9342836290912873,1.0,0.0,0.6597613313747077,1.0
ENSG00000177479,ARIH2,0.05608583166644708,0.1844683021536806,1.0,0.05804064993790903,0.1777523495444644,1.0,0.06143365531265887,0.39586371430716216,1.0,0.026746347941567064,-0.8786585834094183,1.0
ENSG00000273211,AC137630.4,0.0012061469175580018,-0.6558750318578337,1.0,0.0026382113608140467,1.797148347329494,1.0,0.0,2.5192461298124433,1.0,0.0,1.2447238320958638,1.0
ENSG00000178467,P4HTM,0.05849812550156309,-0.2110901891849375,1.0,0.07123170674197926,0.3068227207464136,1.0,0.07167259786476868,0.41072167303427554,1.0,0.05795042054006198,0.007684634795014134,1.0
ENSG00000178252,WDR6,0.16282983387033023,-0.0775517284997127,1.0,0.14773983620558662,-0.17301642312974286,1.0,0.22525673614641584,0.5153310798090609,1.0,0.18722443559096946,0.22390536058830923,1.0
ENSG00000178149,DALRD3,0.04523050940842507,0.10019938525607675,1.0,0.04748780449465284,0.18709486564550737,1.0,0.05119471276054905,0.46035244075887594,1.0,0.026746347941567064,-0.5772778659261419,1.0
ENSG00000178057,NDUFAF3,0.11458395716801016,-0.2025675156512725,1.0,0.1239959339582602,0.08443029940996549,1.0,0.11262836807320792,0.01674578928326076,1.0,0.1515626383355467,0.4140049169727491,1.0
ENSG00000178035,IMPDH2,0.11036244295655716,0.05390573298214196,1.0,0.09497560898930568,-0.20285165267050598,1.0,0.07167259786476868,-0.45229742413832774,1.0,0.13818946436476318,0.41817534480494833,1.0
ENSG00000272434,AC137630.3,0.0012061469175580018,-0.6558750318578337,1.0,0.0026382113608140467,1.797148347329494,1.0,0.0,2.5192461298124433,1.0,0.0,1.2447238320958638,1.0
ENSG00000198218,QRICH1,0.11699625100312618,0.5085117860430488,0.8887809360663657,0.11080487715418996,0.09413008508662557,1.0,0.06143365531265887,-0.6159134534691915,1.0,0.040119521912350596,-1.3581605766225553,0.29172894117658527
ENSG00000172053,QARS,0.14172226281306521,0.26676608543592684,1.0,0.13191056804070234,-0.011553000435626348,1.0,0.12286731062531774,-0.037701994739115285,1.0,0.08915449313855689,-0.582127265587538,1.0
ENSG00000172046,USP19,0.037390554444298056,1.0360026727798353,0.5911200786274299,0.02374390224732642,-0.34035517642044066,1.0,0.0,-1.709572560683437,1.0,0.013373173970783532,-0.9252011693464484,1.0
ENSG00000172037,LAMB2,0.09106409227562913,-0.6367662089101289,0.45953169954394363,0.1239959339582602,0.294648006800311,1.0,0.13310625317742755,0.4317832885621051,1.0,0.1738512616201859,0.8387314724200263,0.4988406198661309
ENSG00000177352,CCDC71,0.010252248799243014,1.3441249681421663,0.9025347581776929,0.0026382113608140467,-0.8658166653929351,1.0,0.01023894255210981,1.2713186163688581,1.0,0.0,-1.0772042627914988,1.0
ENSG00000185909,KLHDC8B,0.02231371797482303,0.42212748014343937,1.0,0.018467479525698327,-0.010206574728109707,1.0,0.01023894255210981,-0.06571637090871274,1.0,0.013373173970783532,-0.27883812396114926,1.0
ENSG00000225399,AC121247.1,0.0006030734587790009,-0.24083753257898977,1.0,0.0,1.3821108480506492,1.0,0.0,3.5192461298124433,1.0,0.0,2.244723832095864,1.0
ENSG00000188315,C3orf62,0.012061469175580018,-0.43348261052138604,1.0,0.013191056804070234,0.21218584660833795,1.0,0.02047788510421962,1.1973180349250825,1.0,0.017830898627711377,0.7592970049256218,1.0
ENSG00000114316,USP4,0.052467390913773074,0.3606130909307357,1.0,0.04748780449465284,0.01532851737902785,1.0,0.04095577020843924,0.03381930264220223,1.0,0.026746347941567064,-0.7292809593711924,1.0
ENSG00000067560,RHOA,0.4269760088155326,-0.051966485470076096,1.0,0.4696016222249003,0.14996463505976276,1.0,0.4505134722928317,0.08184081750514594,1.0,0.3922797698096503,-0.14218009449653235,1.0
ENSG00000145022,TCTA,0.02291679143360203,0.459602185562102,1.0,0.018467479525698327,-0.044153906651447805,1.0,0.030716827656329434,0.9646572781348066,1.0,0.004457724656927844,-1.3699860120193446,0.8737542290499328
ENSG00000145020,AMT,0.03256596677406605,0.29259466750208407,1.0,0.029020324968954514,0.01287703838493126,1.0,0.04095577020843924,0.7326497679216377,1.0,0.013373173970783532,-0.8845591848491026,1.0
ENSG00000145029,NICN1,0.016282983387033025,0.10708577084131665,1.0,0.01582926816488428,0.18946577010825472,1.0,0.0,-0.7286813836311419,1.0,0.017830898627711377,0.47918908573288643,1.0
ENSG00000173402,DAG1,0.04342128903208806,-0.3729410685863348,1.0,0.052764227216280934,0.2508663147723986,1.0,0.04095577020843924,0.08628672253633773,1.0,0.06686586985391767,0.6448109899087355,1.0
ENSG00000164061,BSN,0.0,-2.2408375325789898,1.0,0.0,1.3821108480506492,1.0,0.0,3.5192461298124433,1.0,0.004457724656927844,4.244723832095864,0.8354746726254818
ENSG00000164062,APEH,0.07659032926493312,-0.0737275467437315,1.0,0.08706097490686354,0.23116894997591064,1.0,0.11262836807320792,0.6695804028968757,1.0,0.05349269588313413,-0.4811012044651424,1.0
ENSG00000173531,MST1,0.01387068955191702,-0.35631474999892543,1.0,0.013191056804070234,0.01287703838493126,1.0,0.02047788510421962,1.0167457892832612,1.0,0.022288623284639222,0.875490022430145,1.0
ENSG00000164068,RNF123,0.02593215872749704,-0.10333400882905419,1.0,0.029020324968954514,0.26663363063071444,1.0,0.05119471276054905,1.2462276354060284,1.0,0.013373173970783532,-0.6621667635126549,1.0
ENSG00000176020,AMIGO3,0.0,-2.2408375325789898,1.0,0.0,1.3821108480506492,1.0,0.0,3.5192461298124433,1.0,0.004457724656927844,4.244723832095864,0.8354746726254818
ENSG00000173540,GMPPB,0.030153672938950042,-0.15337469132865067,1.0,0.03429674769058261,0.25872843254536804,1.0,0.07167259786476868,1.4531569393546717,1.0,0.013373173970783532,-0.9050232874088184,1.0
ENSG00000176095,IP6K1,0.04583358286720406,-0.5286398435617259,0.958268910238655,0.07123170674197926,0.6045032693870982,1.0,0.06143365531265887,0.45623633228664406,1.0,0.05795042054006198,0.2707190406288076,1.0
ENSG00000185614,INKA1,0.006030734587790009,-0.10333400882905419,1.0,0.010552845443256187,1.2446073243007163,1.0,0.0,0.6123555342039255,1.0,0.0,-0.6621667635126549,1.0
ENSG00000182179,UBA7,0.18393740492759528,0.07403580477442206,1.0,0.1978658520610535,0.16651398822305596,1.0,0.2866903914590747,0.7333709351652915,1.0,0.08469676848162903,-1.1093051059585233,0.3908953983572845
ENSG00000183763,TRAIP,0.0024122938351160035,-0.5038719384127832,1.0,0.0052764227216280934,1.6451452538844444,1.0,0.0,1.7118912077548396,1.0,0.0,0.43736891003826006,1.0
ENSG00000164078,MST1R,0.02110757105726503,0.6071593739759606,1.0,0.021105690886512374,0.342582483864013,1.0,0.0,-0.9726069665172314,1.0,0.004457724656927844,-1.2147077865414335,0.9871118104894477
ENSG00000164077,MON1A,0.011458395716801016,-0.24083753257898977,1.0,0.010552845443256187,0.06018275316328836,1.0,0.02047788510421962,1.349321128370132,1.0,0.013373173970783532,0.544284113954772,1.0
ENSG00000004534,RBM6,0.15921139311765622,-0.036479034072803174,1.0,0.18467479525698327,0.26039493965095817,1.0,0.1945399084900864,0.34932112837013163,1.0,0.1114431164231961,-0.5224419998460417,1.0
ENSG00000003756,RBM5,0.18152511109247926,-0.13171581019887757,1.0,0.21897154294756588,0.2906124935651544,1.0,0.21501779359430603,0.26443223078361866,1.0,0.15602036299247454,-0.2506870836470001,1.0
ENSG00000001617,SEMA3F,0.017489130304591025,-0.24083753257898977,1.0,0.018467479525698327,0.17265748242170087,1.0,0.01023894255210981,0.09298137511034543,1.0,0.026746347941567064,0.8041512407098823,1.0
ENSG00000114353,GNAI2,0.3515918264681575,0.09100603117345551,1.0,0.3060325178544294,-0.19667307774138099,1.0,0.31740721911540415,-0.09546371430276412,1.0,0.3744488711819389,0.14038717228112785,1.0
ENSG00000012171,SEMA3B,0.0072368815053480105,-0.540397814437898,1.0,0.00791463408244214,0.294648006800311,1.0,0.02047788510421962,1.9342836290912881,1.0,0.008915449313855689,0.6597613313747077,1.0
ENSG00000214706,IFRD2,0.03919977482063506,0.048669084615995395,1.0,0.05012601585546689,0.514214384057996,1.0,0.0,-2.004315826244569,1.0,0.03120407259849491,-0.16466710404183793,1.0
ENSG00000186792,HYAL3,0.0024122938351160035,-0.5038719384127832,1.0,0.0,-0.4252440740069545,1.0,0.0,1.7118912077548396,1.0,0.008915449313855689,2.507758237929658,0.8639112554037853
ENSG00000243477,NAA80,0.019298350680928028,-0.10333400882905508,1.0,0.02374390224732642,0.4561114294944275,1.0,0.02047788510421962,0.6123555342039255,1.0,0.013373173970783532,-0.21470778654143352,1.0
ENSG00000114378,HYAL1,0.0012061469175580018,-2.2408375325789907,0.6564566794867244,0.0052764227216280934,1.38211084805065,1.0,0.0,1.5192461298124433,1.0,0.013373173970783532,2.922795737208502,0.5178690774537322
ENSG00000068001,HYAL2,0.04703972978476207,-0.36332153910398457,1.0,0.044849593133838794,-0.1484038686481295,1.0,0.05119471276054905,0.24622763540602843,1.0,0.08915449313855689,0.978829772122829,0.5976195887723843
ENSG00000114383,TUSC2,0.05307046437255208,-0.013031615056177337,1.0,0.06331707265953712,0.35354169585387973,1.0,0.06143365531265887,0.41971045626153014,1.0,0.03120407259849491,-0.6500939312120799,1.0
ENSG00000068028,RASSF1,0.09166716573440813,-0.11273270683130443,1.0,0.11080487715418996,0.31652250642307367,1.0,0.12286731062531774,0.5054403302874135,1.0,0.06686586985391767,-0.44876312540346186,1.0
ENSG00000281358,RASSF1-AS1,0.0006030734587790009,-0.24083753257898977,1.0,0.0,1.3821108480506492,1.0,0.0,3.5192461298124433,1.0,0.0,2.244723832095864,1.0
ENSG00000004838,ZMYND10,0.0012061469175580018,-2.2408375325789907,0.8165620821102529,0.00791463408244214,2.0601827531632884,1.0,0.02047788510421962,3.5192461298124442,1.0,0.0,0.2447238320958638,1.0
ENSG00000114388,NPRL2,0.03377211369162405,-0.26592851354182034,1.0,0.04748780449465284,0.5639491710364632,1.0,0.08191154041687848,1.4223845905598553,1.0,0.008915449313855689,-1.5453530985299047,0.973581489820013
ENSG00000114395,CYB561D2,0.018092203763370025,0.012919059666793409,1.0,0.018467479525698327,0.21218584660833795,1.0,0.0,-0.9070186248896546,1.0,0.022288623284639222,0.5817588193734347,1.0
ENSG00000126062,TMEM115,0.030756746397729046,-0.24083753257898977,1.0,0.03165853632976856,0.06018275316328836,1.0,0.030716827656329434,0.3097927641834941,1.0,0.044577246569278445,0.6380662602753882,1.0
ENSG00000007402,CACNA2D2,0.0012061469175580018,0.3441249681421663,1.0,0.0,0.7971483473294931,1.0,0.0,2.9342836290912873,1.0,0.0,1.6597613313747077,1.0
ENSG00000271858,CYB561D2,0.016282983387033025,-0.13392232866247777,1.0,0.01582926816488428,0.10200292885791473,1.0,0.02047788510421962,0.8562811170900151,1.0,0.017830898627711377,0.3967269255409134,1.0
ENSG00000088543,C3orf18,0.004221514211453006,-1.2408375325789898,1.0,0.00791463408244214,0.797148347329494,1.0,0.030716827656329434,2.9342836290912873,1.0,0.004457724656927844,0.43736891003826006,1.0
ENSG00000114735,HEMK1,0.03799362790307705,-0.28523165193744315,1.0,0.052764227216280934,0.5265007573858256,1.0,0.06143365531265887,0.8347479555403732,1.0,0.026746347941567064,-0.43977434217620726,1.0
ENSG00000114737,CISH,0.009649175340464014,1.2616628079501933,1.0,0.0026382113608140467,-0.787814153391662,1.0,0.0,0.2713186163688581,1.0,0.004457724656927844,0.07479883065355164,1.0
ENSG00000114738,MAPKAPK3,0.02231371797482303,-0.6367662089101289,1.0,0.036934959051396654,0.7040389429380127,1.0,0.030716827656329434,0.6366030804506027,1.0,0.03120407259849491,0.46336411857120385,1.0
ENSG00000273356,LINC02019,0.0012061469175580018,-1.2408375325789907,1.0,0.0026382113608140467,1.38211084805065,1.0,0.0,2.1973180349250816,1.0,0.004457724656927844,2.244723832095864,1.0
ENSG00000088538,DOCK3,0.0030153672938950044,-0.24083753257899065,1.0,0.0026382113608140467,0.5747559259930464,1.0,0.01023894255210981,2.7118912077548396,1.0,0.0,0.2447238320958638,1.0
ENSG00000145050,MANF,0.04764280324354107,0.32620306014490374,1.0,0.03429674769058261,-0.34969304099977716,1.0,0.030716827656329434,-0.1672543973707743,1.0,0.044577246569278445,0.11919295001200414,1.0
ENSG00000259956,RBM15B,0.04221514211453006,0.20846986878460072,1.0,0.029020324968954514,-0.44231758736589555,1.0,0.01023894255210981,-1.0506094785185036,1.0,0.05795042054006198,0.677039322806543,1.0
ENSG00000145041,DCAF1,0.01567990992825402,0.19212187469711672,1.0,0.018467479525698327,0.5241298529230782,1.0,0.0,-0.6506788716298688,1.0,0.008915449313855689,-0.25777650843331923,1.0
ENSG00000164080,RAD54L2,0.014473763010696021,0.23309365575342245,1.0,0.013191056804070234,0.15971842671420244,1.0,0.01023894255210981,0.5192461298124433,1.0,0.008915449313855689,-0.12450997756985505,1.0
ENSG00000164081,TEX264,0.04945202361987807,-0.25811552401082505,1.0,0.05540243857709498,0.15504193950472978,1.0,0.1023894255210981,1.1457877342849998,1.0,0.044577246569278445,-0.12873456343158107,1.0
ENSG00000164082,GRM2,0.0,-2.2408375325789898,1.0,0.0026382113608140467,3.38211084805065,1.0,0.0,3.5192461298124433,1.0,0.0,2.244723832095864,1.0
ENSG00000114767,RRP9,0.019901424139707028,-0.5456921141074105,1.0,0.018467479525698327,-0.17247800362698662,1.0,0.05119471276054905,1.4894987864183928,1.0,0.035661797255422754,0.8910868774811629,1.0
ENSG00000041880,PARP3,0.029550599480171042,0.4961280615872159,1.0,0.02374390224732642,-0.07732077058664633,1.0,0.0,-1.4807538701875567,1.0,0.022288623284639222,-0.052956716544820814,1.0
ENSG00000090097,PCBP4,0.029550599480171042,0.15509114375214939,1.0,0.026382113608140467,-0.016438528439624456,1.0,0.05119471276054905,1.1269287070336844,1.0,0.013373173970783532,-0.7776439809325906,1.0
ENSG00000114779,ABHD14B,0.08985794535807112,0.2600607033536919,1.0,0.06331707265953712,-0.44976639314102274,1.0,0.12286731062531774,0.6498302396225886,1.0,0.07132359451084551,-0.2069721377618281,1.0
ENSG00000248487,ABHD14A,0.019298350680928028,-0.10333400882905508,1.0,0.021105690886512374,0.26663363063071444,1.0,0.02047788510421962,0.6123555342039255,1.0,0.017830898627711377,0.14038717228112763,1.0
ENSG00000243989,ACY1,0.024122938351160035,0.029251630788754923,1.0,0.02374390224732642,0.11907644221685665,1.0,0.030716827656329434,0.7643586276489751,1.0,0.017830898627711377,-0.16126852757997323,1.0
ENSG00000162244,RPL29,2.4376229203847215,0.007357634006742275,1.0,2.5168536382166007,0.05565783035021887,1.0,2.4368683274021348,-0.006675956802368654,1.0,2.2689818503762726,-0.11489655286344913,1.0
ENSG00000164086,DUSP7,0.009649175340464014,0.5246972137839876,1.0,0.0,-2.0102065747281106,1.0,0.01023894255210981,1.1973180349250816,1.0,0.013373173970783532,1.0747988306535516,1.0
ENSG00000164087,POC1A,0.00783995496412701,-1.0184451112425421,1.0,0.010552845443256187,0.3117215201592529,1.0,0.04095577020843924,2.448856801921046,1.0,0.013373173970783532,0.7852922134585665,1.0
ENSG00000023330,ALAS1,0.023519864892381035,-0.37834105632892534,1.0,0.021105690886512374,-0.1758846050702365,1.0,0.08191154041687848,1.9612506766915576,1.0,0.022288623284639222,0.022331410759416137,1.0
ENSG00000239732,TLR9,0.017489130304591025,-0.1413018590280748,1.0,0.026382113608140467,0.797148347329494,1.0,0.01023894255210981,0.12692870703368353,1.0,0.008915449313855689,-0.5278656718010639,1.0
ENSG00000247596,TWF2,0.0681473008420271,0.637856171198877,0.8444013057023195,0.0395731704122107,-0.6291164073726039,1.0,0.01023894255210981,-1.6406252069659457,1.0,0.06240814519698982,0.12924661467592768,1.0
ENSG00000164088,PPM1M,0.03437518715040305,-0.2897471330599366,1.0,0.05804064993790903,0.8833049910792088,1.0,0.02047788510421962,-0.30518230560410053,1.0,0.022288623284639222,-0.5278656718010639,1.0
ENSG00000164091,WDR82,0.09468253302830314,-0.10698178584419926,1.0,0.11608129987581806,0.342582483864013,1.0,0.04095577020843924,-0.9726069665172306,1.0,0.10252766710934041,0.1431858056338009,1.0
ENSG00000168237,GLYCTK,0.019901424139707028,0.387193690034052,1.0,0.018467479525698327,0.17265748242170087,1.0,0.02047788510421962,0.7118912077548405,1.0,0.004457724656927844,-1.1815409226062341,1.0
ENSG00000114841,DNAH1,0.02774137910383404,-0.4411361830648213,1.0,0.04221138177302475,0.6366836751362479,1.0,0.06143365531265887,1.260511861412276,1.0,0.017830898627711377,-0.5418725297949436,1.0
ENSG00000163930,BAP1,0.0633227131717951,0.12953091736612565,1.0,0.060678861298723075,0.024558843432566313,1.0,0.06143365531265887,0.1973180349250816,1.0,0.049034971226206286,-0.24712926423381099,1.0
ENSG00000010318,PHF7,0.00783995496412701,0.9815548887574579,1.0,0.0026382113608140467,-0.5247797475578677,1.0,0.0,0.5192461298124433,1.0,0.004457724656927844,0.3378332364873451,1.0
ENSG00000010319,SEMA3G,0.009046101881685012,-1.1477281281875085,0.8444013057023195,0.018467479525698327,0.8585488919936379,1.0,0.01023894255210981,0.6612651346848715,1.0,0.026746347941567064,1.4671162534323114,0.820783340778094
ENSG00000114854,TNNC1,0.0036184407526740053,1.5665173894786149,1.0,0.0,-0.4252440740069545,1.0,0.0,1.7118912077548396,1.0,0.0,0.43736891003826006,1.0
ENSG00000010322,NISCH,0.1368976751428332,0.25220247870112766,1.0,0.11080487715418996,-0.24690683274844094,1.0,0.1740620233858668,0.5042957883464729,1.0,0.09361221779548473,-0.46075147594252686,1.0
ENSG00000010327,STAB1,0.10131634107487214,-0.5678785508600046,0.6315063546747051,0.12135772259744615,0.10380968556354597,1.0,0.12286731062531774,0.18626284641608581,1.0,0.20951305887560867,1.0031378455261044,0.152590178298373
ENSG00000168268,NT5DC2,0.08020877001760711,-0.24083753257898977,1.0,0.08706097490686354,0.08586939682693728,1.0,0.16382308083375696,1.0831470150057703,1.0,0.07578131916777335,-0.10105100474586637,1.0
ENSG00000168273,SMIM4,0.04523050940842507,0.2522024787011272,1.0,0.03429674769058261,-0.2862676608581438,1.0,0.05119471276054905,0.5042957883464725,1.0,0.035661797255422754,-0.13994001813946166,1.0
ENSG00000163939,PBRM1,0.04161206865575106,-0.1990173568843625,1.0,0.04748780449465284,0.2206474253565336,1.0,0.01023894255210981,-1.1531792121590518,1.0,0.06240814519698982,0.6758809967379844,1.0
ENSG00000163938,GNL3,0.04643665632598307,-0.7627902357743457,0.5947534997573358,0.06595528402035117,0.32766306402827405,1.0,0.1023894255210981,1.0361632431105021,1.0,0.08915449313855689,0.8168622924594358,0.8354746726254818
ENSG00000016864,GLT8D1,0.037390554444298056,0.15147989019977093,1.0,0.04221138177302475,0.34029067235602284,1.0,0.01023894255210981,-0.8901448063252575,1.0,0.026746347941567064,-0.2698493407338951,1.0
ENSG00000114902,SPCS1,0.09830097378097714,0.1625181616522191,1.0,0.0791463408244214,-0.27102315531208543,1.0,0.12286731062531774,0.4849762277276981,1.0,0.08469676848162903,-0.119848600199993,1.0
ENSG00000114904,NEK4,0.01326761609313802,-0.17670719515927402,1.0,0.010552845443256187,-0.15394205218955914,1.0,0.02047788510421962,1.1500123201467254,1.0,0.017830898627711377,0.7086709318556537,1.0
ENSG00000055957,ITIH1,0.0,-2.2408375325789898,1.0,0.0026382113608140467,3.38211084805065,1.0,0.0,3.5192461298124433,1.0,0.0,2.244723832095864,1.0
ENSG00000162267,ITIH3,0.008443028422906012,-0.33394693697047106,1.0,0.00791463408244214,0.13418333460706489,1.0,0.01023894255210981,1.1269287070336835,1.0,0.013373173970783532,0.9967963186522786,1.0
ENSG00000055955,ITIH4,0.04583358286720406,-0.29597908677145046,1.0,0.04748780449465284,0.01532851737902785,1.0,0.1023894255210981,1.2507572938865423,1.0,0.049034971226206286,0.11544081515089744,1.0
