Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000143951,WDPCP,0.006030627036536865,-3.5162875644828033,1.0,0.037269339730992064,3.5162875644828033,1.0
ENSG00000014641,MDH1,0.19750303544658232,0.46007607124995786,1.0,0.11180801919297619,-0.46007607124995786,1.0
ENSG00000169764,UGP2,0.2944956202842169,-0.4235880748663168,1.0,0.3726933973099206,0.4235880748663168,1.0
ENSG00000143952,VPS54,0.036937590598788296,-0.9506903886285785,1.0,0.037269339730992064,0.9506903886285785,1.0
ENSG00000197329,PELI1,0.01985081399526718,-0.8382156593701655,1.0,0.0,0.8382156593701655,1.0
ENSG00000225889,AC012368.1,0.013066358579163207,-1.4322232996943285,1.0,0.0,1.4322232996943285,1.0
ENSG00000119862,LGALSL,0.025378888778759306,-1.4877184122860325,1.0,0.037269339730992064,1.4877184122860325,1.0
ENSG00000260101,AC008074.2,0.0007538283795671081,-5.160143754257527,1.0,0.0,5.160143754257527,1.0
ENSG00000119844,AFTPH,0.02738909779093826,-0.3787840407328682,1.0,0.0,0.3787840407328682,1.0
ENSG00000179833,SERTAD2,0.03769141897835541,-0.9217390149324491,1.0,0.037269339730992064,0.9217390149324491,1.0
ENSG00000234572,LINC01800,0.0005025522530447388,-5.575181253536371,1.0,0.0,5.575181253536371,1.0
ENSG00000237638,LINC02245,0.017086776603521116,-1.051619297479359,1.0,0.0,1.051619297479359,1.0
ENSG00000115902,SLC1A4,0.07035731542626343,-0.6106799347577585,1.0,0.07453867946198413,0.6106799347577585,1.0
ENSG00000011523,CEP68,0.017840604983088225,-1.9902187528152155,1.0,0.037269339730992064,1.9902187528152155,1.0
ENSG00000138069,RAB1A,0.27866522431330765,0.6342721120925776,1.0,0.14907735892396826,-0.6342721120925776,1.0
ENSG00000138071,ACTR2,0.2784139481867853,0.3699373951830256,1.0,0.1863466986549603,-0.3699373951830256,1.0
ENSG00000198369,SPRED2,0.03744014285183304,-0.9313250637616473,1.0,0.037269339730992064,0.9313250637616473,1.0
ENSG00000281920,AC007389.5,0.0007538283795671081,-5.160143754257527,1.0,0.0,5.160143754257527,1.0
ENSG00000232164,LINC01873,0.0002512761265223694,-6.160143754257527,1.0,0.0,6.160143754257527,1.0
ENSG00000143995,MEIS1,0.013568910832207947,-1.3787840407328682,1.0,0.0,1.3787840407328682,1.0
ENSG00000230749,MEIS1-AS2,0.0005025522530447388,-6.575181253536371,1.0,0.037269339730992064,6.575181253536371,1.0
ENSG00000143971,ETAA1,0.01608167209743164,-1.1377759412290738,1.0,0.0,1.1377759412290738,1.0
ENSG00000237013,LINC01812,0.0002512761265223694,-6.160143754257527,1.0,0.0,6.160143754257527,1.0
ENSG00000197223,C1D,0.07588539020975556,-0.5019322715057335,1.0,0.07453867946198413,0.5019322715057335,1.0
ENSG00000243667,WDR92,0.013066358579163207,-1.4322232996943285,1.0,0.0,1.4322232996943285,1.0
ENSG00000115946,PNO1,0.0402041802435791,-1.4141893768640679,1.0,0.07453867946198413,1.4141893768640679,1.0
ENSG00000221823,PPP3R1,0.029148030676594848,-1.2897790346741238,1.0,0.037269339730992064,1.2897790346741238,1.0
ENSG00000273275,AC017083.2,0.0002512761265223694,-6.160143754257527,1.0,0.0,6.160143754257527,1.0
ENSG00000273064,AC017083.1,0.0015076567591342162,-4.3527888321999235,1.0,0.0,4.3527888321999235,1.0
ENSG00000119865,CNRIP1,0.02512761265223694,-2.08689477222689,1.0,0.07453867946198413,2.08689477222689,1.0
ENSG00000115956,PLEK,0.039199075737489625,-0.8655230053659015,1.0,0.037269339730992064,0.8655230053659015,1.0
ENSG00000204923,FBXO48,0.008543388301760558,-2.030860737312562,1.0,0.0,2.030860737312562,1.0
ENSG00000169621,APLF,0.002764037391746063,-3.575181253536371,1.0,0.0,3.575181253536371,1.0
ENSG00000163219,ARHGAP25,0.023619955893102722,-0.5902881459265803,1.0,0.0,0.5902881459265803,1.0
ENSG00000163217,BMP10,0.0032665896447908018,-3.3527888321999235,1.0,0.0,3.3527888321999235,1.0
ENSG00000169604,ANTXR1,0.04070673249662384,-1.8114156000264505,1.0,0.11180801919297619,1.8114156000264505,1.0
ENSG00000198380,GFPT1,0.0648292406427713,-1.1433354665709747,1.0,0.11180801919297619,1.1433354665709747,1.0
ENSG00000169599,NFU1,0.03970162799053436,0.1527392010268276,1.0,0.0,-0.1527392010268276,1.0
ENSG00000115977,AAK1,0.04698863565968307,-0.605554902579891,1.0,0.037269339730992064,0.605554902579891,1.0
ENSG00000196975,ANXA4,0.26182972383630887,0.28141718754108114,1.0,0.1863466986549603,-0.28141718754108114,1.0
ENSG00000087338,GMCL1,0.024876336525714568,-1.5162875644828033,1.0,0.037269339730992064,1.5162875644828033,1.0
ENSG00000124380,SNRNP27,0.05000394917795151,0.4837124355171971,1.0,0.0,-0.4837124355171971,1.0
ENSG00000059728,MXD1,0.01256380632611847,-1.487718412286032,1.0,0.0,1.487718412286032,1.0
ENSG00000244617,ASPRV1,0.0007538283795671081,-5.160143754257527,1.0,0.0,5.160143754257527,1.0
ENSG00000179818,PCBP1-AS1,0.03744014285183304,-1.9313250637616473,1.0,0.11180801919297619,1.9313250637616473,1.0
ENSG00000169564,PCBP1,0.4947626931225453,0.1988736593650542,1.0,0.4099627370409127,-0.1988736593650542,1.0
ENSG00000231327,LINC01816,0.007538283795671081,-2.2059474438706523,1.0,0.0,2.2059474438706523,1.0
ENSG00000115998,C2orf42,0.01658422435047638,-2.6790170645209117,1.0,0.07453867946198413,2.6790170645209117,1.0
ENSG00000116001,TIA1,0.0829211217523819,-0.7894563474503107,1.0,0.11180801919297619,0.7894563474503107,1.0
ENSG00000116005,PCYOX1,0.07035731542626343,-1.0257174340366024,1.0,0.11180801919297619,1.0257174340366024,1.0
ENSG00000143977,SNRPG,0.33344341989518417,0.044970675647084235,1.0,0.2981547178479365,-0.044970675647084235,1.0
ENSG00000035141,FAM136A,0.11458191369420044,1.6759066008005417,1.0,0.0,-1.6759066008005417,1.0
ENSG00000163235,TGFA,0.010302321187417144,-1.7678263314787674,1.0,0.0,1.7678263314787674,1.0
ENSG00000075340,ADD2,0.0065331792895816036,-2.405256252094059,1.0,0.0,2.405256252094059,1.0
ENSG00000183733,FIGLA,0.0002512761265223694,-6.160143754257527,1.0,0.0,6.160143754257527,1.0
ENSG00000152672,CLEC4F,0.0017589328856565856,-4.160143754257527,1.0,0.0,4.160143754257527,1.0
ENSG00000116031,CD207,0.0005025522530447388,-5.575181253536371,1.0,0.0,5.575181253536371,1.0
ENSG00000116035,VAX2,0.0022614851387013244,-3.8382156593701655,1.0,0.0,3.8382156593701655,1.0
ENSG00000116039,ATP6V1B1,0.0010051045060894776,-4.8382156593701655,1.0,0.0,4.8382156593701655,1.0
ENSG00000144031,ANKRD53,0.002010209012178955,-3.990218752815215,1.0,0.0,3.990218752815215,1.0
ENSG00000144043,TEX261,0.1050334208863504,-0.03429982127933284,1.0,0.07453867946198413,0.03429982127933284,1.0
ENSG00000124357,NAGK,0.14071463085252686,1.9717132063512648,1.0,0.0,-1.9717132063512648,1.0
ENSG00000272735,AC007881.3,0.0015076567591342162,-4.3527888321999235,1.0,0.0,4.3527888321999235,1.0
ENSG00000124370,MCEE,0.01985081399526718,-0.8382156593701655,1.0,0.0,0.8382156593701655,1.0
ENSG00000124383,MPHOSPH10,0.04221438925575805,-0.7592643179753442,1.0,0.037269339730992064,0.7592643179753442,1.0
ENSG00000124374,PAIP2B,0.010302321187417144,-1.7678263314787674,1.0,0.0,1.7678263314787674,1.0
ENSG00000075292,ZNF638,0.04573225502707123,0.3555560840265146,1.0,0.0,-0.3555560840265146,1.0
ENSG00000281195,AC007878.1,0.0002512761265223694,-6.160143754257527,1.0,0.0,6.160143754257527,1.0
ENSG00000135636,DYSF,0.0590498897327568,-0.8624632056168431,1.0,0.07453867946198413,0.8624632056168431,1.0
ENSG00000003137,CYP26B1,0.004774246403925018,-3.838215659370166,1.0,0.037269339730992064,3.838215659370166,1.0
ENSG00000144036,EXOC6B,0.018343157236132963,-0.950690388628578,1.0,0.0,0.950690388628578,1.0
ENSG00000116096,SPR,0.12915592903249787,0.26332236709189605,1.0,0.07453867946198413,-0.26332236709189605,1.0
ENSG00000144040,SFXN5,0.06407541226320419,0.8398562457424723,1.0,0.0,-0.8398562457424723,1.0
ENSG00000135631,RAB11FIP5,0.030655687435729065,-0.21762924891828828,1.0,0.0,0.21762924891828828,1.0
ENSG00000272702,AC010913.1,0.00804083604871582,-2.1157496348990747,1.0,0.0,2.1157496348990747,1.0
ENSG00000135632,SMYD5,0.07839815147497925,0.12987509267509,1.0,0.037269339730992064,-0.12987509267509,1.0
ENSG00000135617,PRADC1,0.0804083604871582,1.1662857328647753,1.0,0.0,-1.1662857328647753,1.0
ENSG00000135624,CCT7,0.3733963240122409,0.20812017635257796,1.0,0.2981547178479365,-0.20812017635257796,1.0
ENSG00000163013,FBXO41,0.00829211217523819,-2.072680913007188,1.0,0.0,2.072680913007188,1.0
ENSG00000116127,ALMS1,0.011056149566984252,-1.6682906579278534,1.0,0.0,1.6682906579278534,1.0
ENSG00000144035,NAT8,0.06960348704669632,0.9587973184659795,1.0,0.0,-0.9587973184659795,1.0
ENSG00000144034,TPRKB,0.06281903163059234,0.8113997996932438,1.0,0.0,-0.8113997996932438,1.0
ENSG00000144048,DUSP11,0.01583039597090927,-1.1601437542575281,1.0,0.0,1.1601437542575281,1.0
ENSG00000287250,AC073046.4,0.0002512761265223694,-6.160143754257527,1.0,0.0,6.160143754257527,1.0
ENSG00000124356,STAMBP,0.029148030676594848,-1.2897790346741238,1.0,0.037269339730992064,1.2897790346741238,1.0
ENSG00000163017,ACTG2,0.20780535663399946,-1.0516192974793594,1.0,0.4099627370409127,1.0516192974793594,1.0
ENSG00000114956,DGUOK,0.07940325598106872,-0.4367672248392771,1.0,0.07453867946198413,0.4367672248392771,1.0
ENSG00000237883,DGUOK-AS1,0.0012563806326118469,-4.575181253536371,1.0,0.0,4.575181253536371,1.0
ENSG00000187605,TET3,0.01985081399526718,-0.8382156593701655,1.0,0.0,0.8382156593701655,1.0
ENSG00000217702,AC073263.1,0.0002512761265223694,-6.160143754257527,1.0,0.0,6.160143754257527,1.0
ENSG00000163170,BOLA3,0.07161369605887527,0.9997275825208614,1.0,0.0,-0.9997275825208614,1.0
ENSG00000225439,BOLA3-AS1,0.0017589328856565856,-4.160143754257527,1.0,0.0,4.160143754257527,1.0
ENSG00000114978,MOB1A,0.10553597313939514,-0.027429831912288538,1.0,0.07453867946198413,0.027429831912288538,1.0
ENSG00000065911,MTHFD2,0.039199075737489625,0.1344769946340989,1.0,0.0,-0.1344769946340989,1.0
ENSG00000188687,SLC4A5,0.0017589328856565856,-4.160143754257527,1.0,0.0,4.160143754257527,1.0
ENSG00000204843,DCTN1,0.18895964714482177,-0.18860020030675617,1.0,0.1863466986549603,0.18860020030675617,1.0
ENSG00000284308,C2orf81,0.0052767986569697565,-2.700712135620231,1.0,0.0,2.700712135620231,1.0
ENSG00000286623,AC005041.4,0.0012563806326118469,-4.575181253536371,1.0,0.0,4.575181253536371,1.0
ENSG00000005448,WDR54,0.024625060399192197,-2.115749634899075,1.0,0.07453867946198413,2.115749634899075,1.0
ENSG00000114993,RTKN,0.08317239787890426,-1.3700668236317597,1.0,0.1863466986549603,1.3700668236317597,1.0
ENSG00000115274,INO80B,0.07940325598106872,1.1481952758818794,1.0,0.0,-1.1481952758818794,1.0
ENSG00000239779,WBP1,0.13744804120773604,-0.384039766184364,1.0,0.14907735892396826,0.384039766184364,1.0
ENSG00000115275,MOGS,0.09749513709067932,-1.5565174092713367,1.0,0.26088537811694446,1.5565174092713367,1.0
ENSG00000286883,AC005041.5,0.0005025522530447388,-5.575181253536371,1.0,0.0,5.575181253536371,1.0
ENSG00000204822,MRPL53,0.03970162799053436,0.1527392010268276,1.0,0.0,-0.1527392010268276,1.0
ENSG00000135637,CCDC142,0.0022614851387013244,-4.8382156593701655,1.0,0.037269339730992064,4.8382156593701655,1.0
ENSG00000115282,TTC31,0.07638794246280028,-1.229406416694642,1.0,0.14907735892396826,1.229406416694642,1.0
ENSG00000179528,LBX2,0.0012563806326118469,-4.575181253536371,1.0,0.0,4.575181253536371,1.0
ENSG00000272183,AC005041.3,0.0005025522530447388,-5.575181253536371,1.0,0.0,5.575181253536371,1.0
ENSG00000257702,LBX2-AS1,0.021358470754401396,-0.7338789995554302,1.0,0.0,0.7338789995554302,1.0
ENSG00000115289,PCGF1,0.03191206806834091,-1.7451062549786847,1.0,0.07453867946198413,1.7451062549786847,1.0
ENSG00000115307,AUP1,0.3377151140460644,0.23324670318645824,1.0,0.26088537811694446,-0.23324670318645824,1.0
ENSG00000115317,HTRA2,0.0655830690223384,-0.7116832534412345,1.0,0.07453867946198413,0.7116832534412345,1.0
ENSG00000115318,LOXL3,0.014574015338297424,-1.2775007048956866,1.0,0.0,1.2775007048956866,1.0
ENSG00000115325,DOK1,0.021358470754401396,-0.7338789995554302,1.0,0.0,0.7338789995554302,1.0
ENSG00000159374,M1AP,0.0005025522530447388,-5.575181253536371,1.0,0.0,5.575181253536371,1.0
ENSG00000135622,SEMA4F,0.007035731542626342,-2.3021627591299563,1.0,0.0,2.3021627591299563,1.0
ENSG00000272711,AC019069.1,0.0010051045060894776,-4.8382156593701655,1.0,0.0,4.8382156593701655,1.0
ENSG00000159399,HK2,0.0050255225304473876,-2.7678263314787674,1.0,0.0,2.7678263314787674,1.0
ENSG00000115350,POLE4,0.15202205654603346,-0.2388978656719396,1.0,0.14907735892396826,0.2388978656719396,1.0
ENSG00000115353,TACR1,0.0005025522530447388,-5.575181253536371,1.0,0.0,5.575181253536371,1.0
ENSG00000115363,EVA1A,0.08091091274020294,1.175246600436397,1.0,0.0,-1.175246600436397,1.0
ENSG00000231172,AC007099.1,0.009799768934372406,-1.8382156593701655,1.0,0.0,1.8382156593701655,1.0
ENSG00000115364,MRPL19,0.07161369605887527,-1.3222005123665013,1.0,0.14907735892396826,1.3222005123665013,1.0
ENSG00000005436,GCFC2,0.05126032981056335,-1.0656261554732382,1.0,0.07453867946198413,1.0656261554732382,1.0
ENSG00000270696,AC005034.3,0.0002512761265223694,-6.160143754257527,1.0,0.0,6.160143754257527,1.0
ENSG00000271452,AC005034.5,0.0005025522530447388,-5.575181253536371,1.0,0.0,5.575181253536371,1.0
ENSG00000286045,AC005034.6,0.0002512761265223694,-6.160143754257527,1.0,0.0,6.160143754257527,1.0
ENSG00000143954,REG3G,0.0002512761265223694,-6.160143754257527,1.0,0.0,6.160143754257527,1.0
ENSG00000172023,REG1B,0.0007538283795671081,-5.160143754257527,1.0,0.0,5.160143754257527,1.0
ENSG00000115386,REG1A,0.11608957045333465,-0.30527537099729196,1.0,0.11180801919297619,0.30527537099729196,1.0
ENSG00000172016,REG3A,0.0005025522530447388,-5.575181253536371,1.0,0.0,5.575181253536371,1.0
ENSG00000066032,CTNNA2,0.02085591850135666,-2.352788832199924,1.0,0.07453867946198413,2.352788832199924,1.0
ENSG00000162951,LRRTM1,0.0002512761265223694,-6.160143754257527,1.0,0.0,6.160143754257527,1.0
ENSG00000163541,SUCLG1,0.18845709489177703,0.3925253432567435,1.0,0.11180801919297619,-0.3925253432567435,1.0
ENSG00000115423,DNAH6,0.0012563806326118469,-4.575181253536371,1.0,0.0,4.575181253536371,1.0
ENSG00000186854,TRABD2A,0.00804083604871582,-2.1157496348990747,1.0,0.0,2.1157496348990747,1.0
ENSG00000034510,TMSB10,8.90949761810365,0.11447600085811249,1.0,8.49740945866619,-0.11447600085811249,1.0
ENSG00000287625,AC022210.2,0.0002512761265223694,-6.160143754257527,1.0,0.0,6.160143754257527,1.0
ENSG00000176407,KCMF1,0.0902081294215306,-0.6682906579278538,1.0,0.11180801919297619,0.6682906579278538,1.0
ENSG00000152284,TCF7L1,0.020604642374834288,-2.37006682363176,1.0,0.07453867946198413,2.37006682363176,1.0
ENSG00000152291,TGOLN2,0.2550452684202049,-0.49338716237272484,1.0,0.33542405757892857,0.49338716237272484,1.0
ENSG00000042445,RETSAT,0.167349900263898,0.22139919692705679,1.0,0.11180801919297619,-0.22139919692705679,1.0
ENSG00000115459,ELMOD3,0.02437378427266983,-2.1303964108634763,1.0,0.07453867946198413,2.1303964108634763,1.0
ENSG00000042493,CAPG,0.15302716105212294,-1.0774033232495919,1.0,0.2981547178479365,1.0774033232495919,1.0
ENSG00000286011,AC062037.3,0.0002512761265223694,-6.160143754257527,1.0,0.0,6.160143754257527,1.0
ENSG00000152292,SH2D6,0.002010209012178955,-3.990218752815215,1.0,0.0,3.990218752815215,1.0
ENSG00000286532,PARTICL,0.0037691418978355404,-3.160143754257528,1.0,0.0,3.160143754257528,1.0
ENSG00000168906,MAT2A,0.27087566439111416,-0.2545896062118236,1.0,0.2981547178479365,0.2545896062118236,1.0
ENSG00000115486,GGCX,0.178908602083927,0.31761451218635983,1.0,0.11180801919297619,-0.31761451218635983,1.0
ENSG00000118640,VAMP8,0.41887730291278974,0.5437598191871351,1.0,0.26088537811694446,-0.5437598191871351,1.0
ENSG00000168899,VAMP5,0.3666118685961369,-0.34883081863124077,1.0,0.44723207677190474,0.34883081863124077,1.0
ENSG00000168894,RNF181,0.3545506145230632,0.4960256969560479,1.0,0.22361603838595237,-0.4960256969560479,1.0
ENSG00000168890,TMEM150A,0.04171183700271332,-1.3614019625046319,1.0,0.07453867946198413,1.3614019625046319,1.0
ENSG00000168883,USP39,0.05879861360623443,0.7163731923074721,1.0,0.0,-0.7163731923074721,1.0
ENSG00000168887,C2orf68,0.051511605937085723,0.5263567729256904,1.0,0.0,-0.5263567729256904,1.0
ENSG00000115523,GNLY,0.030655687435729065,-1.2176292489182887,1.0,0.037269339730992064,1.2176292489182887,1.0
ENSG00000168874,ATOH8,0.043470769888369905,-2.039128353296162,1.0,0.14907735892396826,2.039128353296162,1.0
ENSG00000115525,ST3GAL5,0.026132717158326414,-0.4458982365914057,1.0,0.0,0.4458982365914057,1.0
ENSG00000272564,AC012511.1,0.0002512761265223694,-6.160143754257527,1.0,0.0,6.160143754257527,1.0
ENSG00000068654,POLR1A,0.062065203251025235,-0.20594744387065278,1.0,0.037269339730992064,0.20594744387065278,1.0
ENSG00000132300,PTCD3,0.11005894341679778,-0.7039947196095326,1.0,0.14907735892396826,0.7039947196095326,1.0
ENSG00000132305,IMMT,0.14548887725645188,-0.5651971649637502,1.0,0.1863466986549603,0.5651971649637502,1.0
ENSG00000273080,AC009309.1,0.0002512761265223694,-6.160143754257527,1.0,0.0,6.160143754257527,1.0
ENSG00000132313,MRPL35,0.06307030775711471,-0.1828638307576118,1.0,0.037269339730992064,0.1828638307576118,1.0
ENSG00000068615,REEP1,0.004522970277402649,-2.912216240813943,1.0,0.0,2.912216240813943,1.0
ENSG00000115548,KDM3A,0.020604642374834288,-2.37006682363176,1.0,0.07453867946198413,2.37006682363176,1.0
ENSG00000115561,CHMP3,0.12438168262857284,-0.5278755387580154,1.0,0.14907735892396826,0.5278755387580154,1.0
ENSG00000239305,RNF103,0.053270538822742304,0.5745658659683102,1.0,0.0,-0.5745658659683102,1.0
ENSG00000153561,RMND5A,0.0590498897327568,-0.8624632056168431,1.0,0.07453867946198413,0.8624632056168431,1.0
ENSG00000153563,CD8A,0.05678840459405548,-0.33359526696661357,1.0,0.037269339730992064,0.33359526696661357,1.0
ENSG00000172116,CD8B,0.02387123201962509,-0.5751812535363721,1.0,0.0,0.5751812535363721,1.0
ENSG00000183281,PLGLB1,0.08468005463803847,-1.3442268186965003,1.0,0.1863466986549603,1.3442268186965003,1.0
ENSG00000280721,LINC01943,0.015076567591342162,-1.2294064166946415,1.0,0.0,1.2294064166946415,1.0
ENSG00000222041,CYTOR,0.14649398176254133,-0.29224729026487317,1.0,0.14907735892396826,0.29224729026487317,1.0
ENSG00000273445,AC133644.2,0.0050255225304473876,-3.767826331478768,1.0,0.037269339730992064,3.767826331478768,1.0
ENSG00000125551,PLGLB2,0.019348261742222442,-2.459704036116436,1.0,0.07453867946198413,2.459704036116436,1.0
ENSG00000185304,RGPD2,0.0005025522530447388,-5.575181253536371,1.0,0.0,5.575181253536371,1.0
ENSG00000172086,KRCC1,0.014825291464819793,-1.2532531586490094,1.0,0.0,1.2532531586490094,1.0
ENSG00000163586,FABP1,3.8942774088436805,0.2361818046323927,1.0,3.391509915520278,-0.2361818046323927,1.0
ENSG00000144115,THNSL2,0.11031021954332015,0.03625345854597528,1.0,0.07453867946198413,-0.03625345854597528,1.0
ENSG00000172071,EIF2AK3,0.011056149566984252,-1.6682906579278534,1.0,0.0,1.6682906579278534,1.0
ENSG00000234028,EIF2AK3-DT,0.0012563806326118469,-4.575181253536371,1.0,0.0,4.575181253536371,1.0
ENSG00000287686,AC062029.1,0.0012563806326118469,-4.575181253536371,1.0,0.0,4.575181253536371,1.0
ENSG00000153574,RPIA,0.02738909779093826,-1.9637465414540247,1.0,0.07453867946198413,1.9637465414540247,1.0
ENSG00000211592,IGKC,28.67940070063063,-0.7670171356132638,1.0,50.57449401495623,0.7670171356132638,1.0
ENSG00000211598,IGKV4-1,0.007789559922193451,-3.1601437542575286,1.0,0.037269339730992064,3.1601437542575286,1.0
ENSG00000243466,IGKV1-5,0.009045940554805298,-1.950690388628578,1.0,0.0,1.950690388628578,1.0
ENSG00000240671,IGKV1-8,0.0007538283795671081,-5.160143754257527,1.0,0.0,5.160143754257527,1.0
ENSG00000241755,IGKV1-9,0.0025127612652236938,-3.700712135620231,1.0,0.0,3.700712135620231,1.0
ENSG00000241351,IGKV3-11,0.002764037391746063,-3.575181253536371,1.0,0.0,3.575181253536371,1.0
ENSG00000243290,IGKV1-12,0.0015076567591342162,-4.3527888321999235,1.0,0.0,4.3527888321999235,1.0
ENSG00000244437,IGKV3-15,0.0022614851387013244,-3.8382156593701655,1.0,0.0,3.8382156593701655,1.0
ENSG00000240864,IGKV1-16,0.0002512761265223694,-6.160143754257527,1.0,0.0,6.160143754257527,1.0
ENSG00000239951,IGKV3-20,0.007287007669148712,-2.2532531586490094,1.0,0.0,2.2532531586490094,1.0
ENSG00000211611,IGKV6-21,0.0002512761265223694,-6.160143754257527,1.0,0.0,6.160143754257527,1.0
ENSG00000241294,IGKV2-24,0.0002512761265223694,-6.160143754257527,1.0,0.0,6.160143754257527,1.0
ENSG00000244575,IGKV1-27,0.0010051045060894776,-4.8382156593701655,1.0,0.0,4.8382156593701655,1.0
ENSG00000242371,IGKV1-39,0.0017589328856565856,-4.160143754257527,1.0,0.0,4.160143754257527,1.0
ENSG00000251546,IGKV1D-39,0.0002512761265223694,-6.160143754257527,1.0,0.0,6.160143754257527,1.0
ENSG00000239571,IGKV2D-30,0.0002512761265223694,-6.160143754257527,1.0,0.0,6.160143754257527,1.0
ENSG00000243264,IGKV2D-29,0.0017589328856565856,-4.160143754257527,1.0,0.0,4.160143754257527,1.0
ENSG00000242534,IGKV2D-28,0.0005025522530447388,-5.575181253536371,1.0,0.0,5.575181253536371,1.0
ENSG00000225523,IGKV6D-21,0.0002512761265223694,-6.160143754257527,1.0,0.0,6.160143754257527,1.0
ENSG00000211625,IGKV3D-20,0.0007538283795671081,-6.160143754257527,1.0,0.037269339730992064,6.160143754257527,1.0
ENSG00000241244,IGKV1D-16,0.0002512761265223694,-6.160143754257527,1.0,0.0,6.160143754257527,1.0
ENSG00000224041,IGKV3D-15,0.0002512761265223694,-6.160143754257527,1.0,0.0,6.160143754257527,1.0
ENSG00000276566,IGKV1D-13,0.0012563806326118469,-4.575181253536371,1.0,0.0,4.575181253536371,1.0
ENSG00000281904,AC233263.6,0.0010051045060894776,-4.8382156593701655,1.0,0.0,4.8382156593701655,1.0
ENSG00000163060,TEKT4,0.00829211217523819,-2.072680913007188,1.0,0.0,2.072680913007188,1.0
ENSG00000172005,MAL,0.010804873440461884,-2.7007121356202313,1.0,0.037269339730992064,2.7007121356202313,1.0
ENSG00000144029,MRPS5,0.13568910832207945,1.9193410295692872,1.0,0.0,-1.9193410295692872,1.0
ENSG00000144026,ZNF514,0.013317634705685576,-2.9902187528152155,1.0,0.07453867946198413,2.9902187528152155,1.0
ENSG00000275111,ZNF2,0.0065331792895816036,-2.405256252094059,1.0,0.0,2.405256252094059,1.0
ENSG00000155066,PROM2,0.009548492807850036,-1.8747415353952794,1.0,0.0,1.8747415353952794,1.0
ENSG00000115041,KCNIP3,0.002764037391746063,-4.575181253536371,1.0,0.037269339730992064,4.575181253536371,1.0
ENSG00000115042,FAHD2A,0.11533574207376754,0.10038379596569058,1.0,0.07453867946198413,-0.10038379596569058,1.0
ENSG00000272913,AC009237.14,0.0022614851387013244,-3.8382156593701655,1.0,0.0,3.8382156593701655,1.0
ENSG00000232931,LINC00342,0.02010209012178955,-0.820293751372903,1.0,0.0,0.820293751372903,1.0
ENSG00000174501,ANKRD36C,0.0052767986569697565,-2.700712135620231,1.0,0.0,2.700712135620231,1.0
ENSG00000186281,GPAT2,0.011558701820028992,-1.6055549025798905,1.0,0.0,1.6055549025798905,1.0
ENSG00000274286,ADRA2B,0.002764037391746063,-3.575181253536371,1.0,0.0,3.575181253536371,1.0
ENSG00000158050,DUSP2,0.04221438925575805,-1.7592643179753442,1.0,0.11180801919297619,1.7592643179753442,1.0
ENSG00000084090,STARD7,0.23745593956363906,0.14059011836071056,1.0,0.1863466986549603,-0.14059011836071056,1.0
ENSG00000204685,STARD7-AS1,0.005528074783492126,-2.636581798200515,1.0,0.0,2.636581798200515,1.0
ENSG00000135956,TMEM127,0.1050334208863504,-1.2566922426157807,1.0,0.22361603838595237,1.2566922426157807,1.0
ENSG00000144021,CIAO1,0.17438563180652433,1.2807254133533412,1.0,0.037269339730992064,-1.2807254133533412,1.0
ENSG00000144028,SNRNP200,0.16609351963128616,0.21054365254968932,1.0,0.11180801919297619,-0.21054365254968932,1.0
ENSG00000230747,AC021188.1,0.0012563806326118469,-4.575181253536371,1.0,0.0,4.575181253536371,1.0
ENSG00000198885,ITPRIPL1,0.005779350910014496,-3.5751812535363725,1.0,0.037269339730992064,3.5751812535363725,1.0
ENSG00000121152,NCAPH,0.006030627036536865,-2.516287564482803,1.0,0.0,2.516287564482803,1.0
ENSG00000163121,NEURL3,0.009297216681327667,-2.9122162408139434,1.0,0.037269339730992064,2.9122162408139434,1.0
ENSG00000235480,AC013270.1,0.0002512761265223694,-6.160143754257527,1.0,0.0,6.160143754257527,1.0
