Feature
1075,ENSG00000187531
1076,ENSG00000168288
1077,ENSG00000159788
1078,ENSG00000135390
1079,ENSG00000161999
1080,ENSG00000088002
1081,ENSG00000162999
1082,ENSG00000110442
1083,ENSG00000132541
1084,ENSG00000178952
1085,ENSG00000026950
1086,ENSG00000101773
1087,ENSG00000170703
1088,ENSG00000070950
1089,ENSG00000137824
1090,ENSG00000170545
1091,ENSG00000065268
1092,ENSG00000057593
1093,ENSG00000040341
1094,ENSG00000185453
1095,ENSG00000149654
1096,ENSG00000100991
1097,ENSG00000115464
1098,ENSG00000170266
1099,ENSG00000183153
1100,ENSG00000145293
1101,ENSG00000140527
1102,ENSG00000004864
1103,ENSG00000196236
1104,ENSG00000142661
1105,ENSG00000021300
1106,ENSG00000122435
1107,ENSG00000147140
1108,ENSG00000188064
1109,ENSG00000054179
1110,ENSG00000074855
1111,ENSG00000166508
1112,ENSG00000138587
1113,ENSG00000198399
1114,ENSG00000214944
1115,ENSG00000113597
1116,ENSG00000112237
1117,ENSG00000102984
1118,ENSG00000126950
1119,ENSG00000176058
1120,ENSG00000108588
1121,ENSG00000144847
1122,ENSG00000148925
1123,ENSG00000117834
1124,ENSG00000067369
1125,ENSG00000163492
1126,ENSG00000173264
1127,ENSG00000154153
1128,ENSG00000177465
1129,ENSG00000197121
1130,ENSG00000174227
1131,ENSG00000118961
1132,ENSG00000169188
1133,ENSG00000102034
1134,ENSG00000169660
1135,ENSG00000110987
1136,ENSG00000186790
1137,ENSG00000009954
1138,ENSG00000107672
1139,ENSG00000130695
1140,ENSG00000240344
1141,ENSG00000168502
1142,ENSG00000125434
1143,ENSG00000187079
1144,ENSG00000181218
1145,ENSG00000141198
1146,ENSG00000146433
1147,ENSG00000113812
1148,ENSG00000160439
1149,ENSG00000155868
1150,ENSG00000197056
1151,ENSG00000114446
1152,ENSG00000181894
1153,ENSG00000083307
1154,ENSG00000177842
1155,ENSG00000168434
1156,ENSG00000171443
1157,ENSG00000164134
1158,ENSG00000219545
1159,ENSG00000184432
1160,ENSG00000163214
1161,ENSG00000213139
1162,ENSG00000174442
1163,ENSG00000105486
1164,ENSG00000167799
1165,ENSG00000172830
1166,ENSG00000152223
1167,ENSG00000104960
1168,ENSG00000106052
1169,ENSG00000167173
1170,ENSG00000140943
1171,ENSG00000136271
1172,ENSG00000135587
1173,ENSG00000128045
1174,ENSG00000197978
1175,ENSG00000118939
1176,ENSG00000065150
1177,ENSG00000035141
1178,ENSG00000124134
1179,ENSG00000215915
1180,ENSG00000174485
1181,ENSG00000116151
1182,ENSG00000143614
1183,ENSG00000152782
1184,ENSG00000073282
1185,ENSG00000260691
1186,ENSG00000189227
1187,ENSG00000166823
1188,ENSG00000101310
1189,ENSG00000178538
1190,ENSG00000100216
1191,ENSG00000143157
1192,ENSG00000147475
1193,ENSG00000173327
1194,ENSG00000138663
1195,ENSG00000179832
1196,ENSG00000198952
1197,ENSG00000131845
1198,ENSG00000173083
1199,ENSG00000136379
1200,ENSG00000146085
1201,ENSG00000146007
1202,ENSG00000168876
1203,ENSG00000170310
1204,ENSG00000184307
1205,ENSG00000164610
1206,ENSG00000103496
1207,ENSG00000070770
1208,ENSG00000140284
1209,ENSG00000147432
1210,ENSG00000099769
1211,ENSG00000121691
1212,ENSG00000179218
1213,ENSG00000100167
1214,ENSG00000037474
1215,ENSG00000079462
1216,ENSG00000162639
1217,ENSG00000198736
1218,ENSG00000042088
1219,ENSG00000103353
1220,ENSG00000081479
1221,ENSG00000183814
1222,ENSG00000072954
1223,ENSG00000038002
1224,ENSG00000174529
1225,ENSG00000125746
1226,ENSG00000146243
1227,ENSG00000186184
1228,ENSG00000034677
1229,ENSG00000148488
1230,ENSG00000124217
1231,ENSG00000075336
1232,ENSG00000151461
1233,ENSG00000135452
1234,ENSG00000163611
1235,ENSG00000180370
1236,ENSG00000187824
1237,ENSG00000110042
1238,ENSG00000171916
1239,ENSG00000081148
1240,ENSG00000165626
1241,ENSG00000102225
1242,ENSG00000273703
1243,ENSG00000136197
1244,ENSG00000111186
1245,ENSG00000119718
1246,ENSG00000100429
1247,ENSG00000137942
1248,ENSG00000113161
